,y_test,xgb_y_pred
993,20.0,19.95851707458496
994,13.0,12.943334579467773
995,5.2,5.872483253479004
996,7.0,7.036613941192627
997,3.0,2.1065495014190674
998,38.0,37.97140121459961
999,8.7,9.183589935302734
1000,33.88,32.6957893371582
1001,19.0,18.71723175048828
1002,14.0,10.703313827514648
1003,17.3,17.1124324798584
1004,32.0,32.109375
1005,9.28,8.913459777832031
1006,8.25,7.56571102142334
1007,21.5,22.335546493530273
1008,20.8,18.673871994018555
1009,20.0,20.25787353515625
1010,4.98,5.95761775970459
1011,34.0,34.041934967041016
1012,20.0,19.917491912841797
1013,11.0,10.524211883544922
1014,5.3,6.160417556762695
1015,26.8,23.651836395263672
1016,13.5,21.969457626342773
1017,34.0,35.369468688964844
1018,26.0,27.998376846313477
1019,29.0,32.576011657714844
1020,23.5,24.355281829833984
1021,31.3,33.12640380859375
1022,15.0,14.989870071411133
1023,4.0,3.9724395275115967
1024,26.5,27.071575164794922
1025,4.0,4.284243106842041
1026,21.0,20.969680786132812
1027,1.6,3.336282730102539
1028,8.0,7.857567310333252
1029,28.0,27.89084243774414
1030,6.31,6.9430012702941895
1031,17.0,16.984228134155273
1032,19.0,19.485370635986328
1033,9.0,9.05988883972168
1034,18.0,20.30315589904785
1035,8.5,8.70090103149414
1036,8.8,11.512990951538086
1037,2.8,2.5494132041931152
1038,34.5,26.456417083740234
1039,13.0,13.036355018615723
1040,15.5,15.584517478942871
1041,12.5,12.72155475616455
1042,1.5,4.16684103012085
1043,15.3,10.388004302978516
1044,23.0,22.762510299682617
1045,12.0,13.662630081176758
1046,12.0,11.972986221313477
1047,5.5,5.870527744293213
1048,2.0,2.242462396621704
1049,12.8,14.988570213317871
1050,26.0,25.980457305908203
1051,32.38,33.67332458496094
1052,4.3,4.012066841125488
1053,23.0,21.493484497070312
1054,20.5,23.563339233398438
1055,19.0,18.768817901611328
1056,7.3,6.383868217468262
1057,35.0,35.266845703125
1058,26.5,28.706560134887695
1059,21.0,23.513320922851562
1060,10.0,9.923721313476562
1061,18.0,17.968557357788086
1062,22.0,22.057889938354492
1063,12.0,12.129164695739746
1064,14.0,12.456416130065918
1065,4.5,5.60992956161499
1066,24.0,23.921836853027344
1067,3.8,5.394244194030762
1068,1.88,2.2237768173217773
1069,16.5,20.06707191467285
1070,14.0,13.983807563781738
1071,12.0,12.305298805236816
1072,33.0,33.13707733154297
1073,21.0,22.03989601135254
1074,23.0,22.21979331970215
1075,15.0,15.620795249938965
1076,16.16,17.50279426574707
1077,9.8,10.387742042541504
1078,5.5,7.524840354919434
1079,15.9,15.978548049926758
1080,20.8,19.478612899780273
1081,2.68,2.811446189880371
1082,9.8,7.811067581176758
1083,1.58,2.176293134689331
1084,8.6,7.756414890289307
1085,40.0,37.430267333984375
1086,28.3,29.78094482421875
1087,5.2,6.625090599060059
1088,8.5,6.7020344734191895
1089,3.58,1.7195667028427124
1090,7.0,7.050641059875488
1091,27.6,25.69668197631836
1092,21.98,23.799236297607422
1093,13.0,12.808917045593262
1094,8.0,8.089421272277832
1095,11.5,14.47155475616455
1096,5.5,7.393939018249512
1097,10.38,13.917759895324707
1098,4.38,3.871049165725708
1099,7.99,8.176796913146973
1100,36.0,35.91238021850586
1101,3.0,2.802565336227417
1102,11.2,7.491824150085449
1103,7.18,5.889892578125
1104,14.0,14.611100196838379
1105,4.0,4.028329849243164
1106,7.0,6.278468608856201
1107,28.5,27.747514724731445
1108,20.0,19.96883201599121
1109,11.9,12.240979194641113
1110,6.0,8.085281372070312
1111,17.5,19.46619987487793
1112,11.0,10.973177909851074
1113,2.8,2.8442249298095703
1114,15.0,19.947172164916992
1115,16.8,20.225238800048828
1116,8.0,8.000151634216309
1117,15.0,14.850229263305664
1118,11.98,19.354249954223633
1119,13.8,14.544522285461426
1120,28.0,27.9611759185791
1121,12.6,15.127084732055664
1122,2.5,2.3434324264526367
1123,8.8,8.227293014526367
1124,6.98,6.276665210723877
1125,2.5,2.883542060852051
1126,14.0,14.139878273010254
1127,24.2,18.612329483032227
1128,21.0,20.919326782226562
1129,8.8,8.948334693908691
1130,22.0,22.464582443237305
1131,26.0,25.837697982788086
1132,17.2,16.79336929321289
1133,27.55,21.77375030517578
1134,8.3,8.165750503540039
1135,28.0,28.010868072509766
1136,23.0,22.878795623779297
1137,21.5,20.52507209777832
1138,18.8,17.826866149902344
1139,35.0,34.73374938964844
1140,17.2,19.060001373291016
1141,17.0,17.348392486572266
1142,8.8,8.764371871948242
1143,12.5,14.134151458740234
1144,14.0,14.00041389465332
1145,4.88,5.429080963134766
1146,9.5,10.43065357208252
1147,16.7,17.329057693481445
1148,15.45,17.340654373168945
1149,10.88,11.977397918701172
1150,32.0,31.990367889404297
1151,13.65,16.80875587463379
1152,13.0,12.171658515930176
1153,6.0,6.763158321380615
1154,20.18,21.935569763183594
1155,36.0,35.118408203125
1156,15.0,14.899164199829102
1157,21.38,18.306087493896484
1158,15.0,14.882957458496094
1159,19.0,19.023622512817383
1160,22.5,20.677993774414062
1161,4.0,4.4317522048950195
1162,20.0,17.573772430419922
1163,13.5,13.673038482666016
1164,3.25,1.9918330907821655
1165,33.5,27.80674934387207
1166,7.2,7.394845008850098
1167,8.3,8.447754859924316
1168,33.8,26.101459503173828
1169,20.0,19.98859977722168
1170,23.5,23.81037712097168
1171,15.0,9.927659034729004
1172,8.0,8.410228729248047
1173,9.5,9.286191940307617
1174,25.98,26.162389755249023
1175,4.5,6.844247817993164
1176,20.0,19.869245529174805
1177,19.5,15.991874694824219
1178,10.2,11.754401206970215
1179,16.0,15.663615226745605
1180,23.8,24.053197860717773
1181,8.98,7.85324239730835
1182,22.78,20.092016220092773
1183,18.38,15.87036418914795
1184,13.58,11.47393798828125
1185,2.5,1.8685380220413208
1186,12.98,11.928074836730957
1187,8.0,7.872042179107666
1188,21.5,20.708036422729492
1189,35.8,33.31515884399414
1190,24.0,23.89924430847168
1191,12.58,13.903047561645508
1192,10.5,11.862282752990723
1193,33.0,31.879194259643555
1194,3.5,2.8655242919921875
1195,12.5,11.356452941894531
1196,2.38,4.286337852478027
1197,3.7,3.070780038833618
1198,24.38,28.393983840942383
1199,15.0,15.15178394317627
1200,22.0,22.04235076904297
1201,21.0,21.06879997253418
1202,19.5,16.86888885498047
1203,10.0,10.329657554626465
1204,2.0,1.9161980152130127
1205,8.5,8.651017189025879
1206,15.19,16.497323989868164
1207,1.38,1.636924147605896
1208,19.0,18.747255325317383
1209,3.0,2.840052604675293
1210,10.0,8.047765731811523
1211,6.1,6.527181148529053
1212,13.88,14.571502685546875
1213,8.0,7.921809673309326
1214,20.0,19.765403747558594
1215,8.5,10.140040397644043
1216,10.5,11.286487579345703
1217,32.8,31.75881576538086
1218,8.0,7.885794162750244
1219,24.88,23.065364837646484
1220,27.0,28.96813201904297
1221,23.5,8.62504768371582
1222,1.8,1.7807278633117676
1223,4.0,4.017392635345459
1224,16.0,16.100954055786133
1225,15.0,14.84487247467041
1226,35.0,34.85456085205078
1227,20.0,19.94695281982422
1228,4.5,5.92633581161499
1229,1.0,1.2638417482376099
1230,20.0,19.934032440185547
1231,16.7,16.443740844726562
1232,13.0,13.015252113342285
1233,22.0,22.034889221191406
1234,7.0,7.196837902069092
1235,18.5,21.105743408203125
1236,18.8,16.970935821533203
1237,1.0,1.8522824048995972
1238,34.5,30.756214141845703
1239,18.5,20.610233306884766
1240,21.0,20.96843719482422
1241,4.5,6.10706901550293
1242,17.88,17.294490814208984
1243,1.5,1.9162566661834717
1244,11.58,11.829379081726074
1245,28.0,27.74656867980957
1246,14.0,13.95852279663086
1247,1.88,1.4863070249557495
1248,3.0,3.1454310417175293
1249,2.3,3.8021535873413086
1250,28.0,27.864286422729492
1251,23.3,21.221799850463867
1252,13.68,14.798778533935547
1253,9.0,10.723491668701172
1254,20.0,15.677579879760742
1255,10.8,12.98117446899414
1256,9.3,10.036998748779297
1257,3.88,4.737395763397217
1258,2.3,4.376827716827393
1259,2.1,2.573498249053955
1260,19.3,21.45340347290039
1261,33.0,32.41514205932617
1262,5.78,6.8824687004089355
1263,9.5,8.600262641906738
1264,18.5,18.2590274810791
1265,15.8,18.052997589111328
1266,22.0,19.04953956604004
1267,14.5,17.39669418334961
1268,25.36,28.438966751098633
1269,4.5,4.000159740447998
1270,4.6,3.793940782546997
1271,18.0,18.187984466552734
1272,20.0,19.9456844329834
1273,15.0,16.414335250854492
1274,23.5,24.06255340576172
1275,23.0,21.14826011657715
1276,11.0,11.061690330505371
1277,15.08,12.449216842651367
1278,18.5,18.846567153930664
1279,21.5,19.457565307617188
1280,18.5,22.873868942260742
1281,2.4,3.0007522106170654
1282,1.68,2.3211560249328613
1283,5.0,6.198517322540283
1284,2.0,2.812504291534424
1285,11.2,12.592665672302246
1286,16.8,14.492791175842285
1287,17.0,16.89371681213379
1288,20.8,24.417640686035156
1289,12.5,12.836276054382324
1290,19.5,19.837392807006836
1291,15.0,15.115659713745117
1292,5.0,5.0445427894592285
1293,36.0,36.06214141845703
1294,9.58,8.763011932373047
1295,13.0,13.480432510375977
1296,6.0,6.720337867736816
1297,14.0,14.120777130126953
1298,10.5,9.969442367553711
1299,13.38,12.845879554748535
1300,22.0,21.86093521118164
1301,13.0,12.915499687194824
1302,7.4,6.811956882476807
1303,23.0,23.107080459594727
1304,20.1,19.306612014770508
1305,8.8,8.557117462158203
1306,21.0,22.52397918701172
1307,6.6,8.397232055664062
1308,21.0,20.7584228515625
1309,16.0,18.225046157836914
1310,15.8,19.740001678466797
1311,17.5,16.903867721557617
1312,26.0,25.977554321289062
1313,1.8,2.3854482173919678
1314,2.2,2.3934099674224854
1315,7.88,6.0807366371154785
1316,12.0,11.91563606262207
1317,16.5,14.211373329162598
1318,25.98,23.377450942993164
1319,18.0,17.949684143066406
1320,26.8,28.62334632873535
1321,18.0,17.391691207885742
1322,22.0,22.05866241455078
1323,18.8,17.16057014465332
1324,6.5,8.672707557678223
1325,9.2,7.805635452270508
1326,12.2,12.983843803405762
1327,15.8,15.763745307922363
1328,35.0,35.21369552612305
1329,14.68,14.85383415222168
1330,18.0,18.155399322509766
1331,6.9,8.818487167358398
1332,5.0,4.973856449127197
1333,16.8,17.586711883544922
1334,36.8,37.508872985839844
1335,2.68,2.677762269973755
1336,2.0,1.9098402261734009
1337,3.38,3.7653770446777344
1338,36.8,34.82990646362305
1339,1.73,2.348933696746826
1340,2.0,1.973417043685913
1341,2.5,2.3588414192199707
1342,10.5,10.132555961608887
1343,12.18,12.31827163696289
1344,7.5,9.089482307434082
1345,38.0,35.2937126159668
1346,4.8,6.99231481552124
1347,22.0,22.22270393371582
1348,3.5,2.682912826538086
1349,5.0,4.284216403961182
1350,1.2,1.84520423412323
1351,17.5,19.148574829101562
1352,6.0,7.3341827392578125
1353,8.9,8.68665885925293
1354,22.0,21.38092613220215
1355,20.0,15.646669387817383
1356,19.3,19.24510955810547
1357,19.0,19.1374568939209
1358,10.0,9.887225151062012
1359,39.0,39.05793762207031
1360,1.2,2.7067933082580566
1361,12.0,12.505810737609863
1362,2.5,3.2468643188476562
1363,26.0,26.145767211914062
1364,5.0,5.003528118133545
1365,17.0,17.061403274536133
1366,2.8,2.776254892349243
1367,27.0,27.960023880004883
1368,14.98,11.554259300231934
1369,24.0,23.897579193115234
1370,1.8,1.9720160961151123
1371,3.7,3.923255443572998
1372,10.5,10.472489356994629
1373,2.0,3.424879789352417
1374,3.68,4.608020782470703
1375,6.0,6.012165069580078
1376,38.5,35.91869354248047
1377,8.8,11.684109687805176
1378,17.8,16.63848304748535
1379,18.0,17.922225952148438
1380,14.0,13.948553085327148
1381,14.5,11.898208618164062
1382,8.6,8.736750602722168
1383,1.35,1.4362045526504517
1384,5.28,7.845218658447266
1385,40.0,34.914459228515625
1386,6.5,5.555173397064209
1387,27.0,27.11307716369629
1388,16.5,16.165613174438477
1389,16.7,17.590845108032227
1390,5.38,6.423094272613525
1391,17.0,16.867286682128906
1392,36.0,26.480878829956055
1393,14.28,13.737821578979492
1394,17.0,17.032562255859375
1395,15.8,13.623764991760254
1396,13.8,15.322090148925781
1397,13.98,13.502790451049805
1398,3.88,3.378491163253784
1399,3.6,8.074503898620605
1400,28.0,27.87890625
1401,19.2,18.393566131591797
1402,34.0,27.76752471923828
1403,8.2,9.310368537902832
1404,22.2,21.45262908935547
1405,33.0,33.123924255371094
1406,33.0,32.7500114440918
1407,8.5,12.6533842086792
1408,18.0,19.37563133239746
1409,12.0,11.90608024597168
1410,32.5,27.356409072875977
1411,37.5,34.46250915527344
1412,3.0,3.0369346141815186
1413,14.28,15.431644439697266
1414,4.0,5.5835862159729
1415,17.5,19.552282333374023
1416,20.45,20.38834571838379
1417,19.0,18.833717346191406
1418,14.7,14.178085327148438
1419,13.5,14.341965675354004
1420,3.98,4.046855449676514
1421,16.0,17.24555206298828
1422,25.18,34.07705307006836
1423,11.0,11.797768592834473
1424,5.6,5.380818843841553
1425,8.5,7.582395553588867
1426,3.58,3.993236780166626
1427,14.0,13.460063934326172
1428,8.0,8.039019584655762
1429,36.98,31.357332229614258
1430,2.38,2.1286985874176025
1431,9.3,11.444705963134766
1432,1.59,4.585383415222168
1433,8.0,8.004579544067383
1434,3.88,3.3335177898406982
1435,22.0,21.85890769958496
1436,3.88,4.235437870025635
1437,35.0,38.03615951538086
1438,4.3,4.260625839233398
1439,10.0,12.152667999267578
1440,10.5,10.46169376373291
1441,10.0,9.406179428100586
1442,15.98,15.419259071350098
1443,22.7,22.4139404296875
1444,4.8,4.671680927276611
1445,25.0,25.115419387817383
1446,10.18,8.984274864196777
1447,5.5,7.682433605194092
1448,9.8,10.644194602966309
1449,17.0,16.949020385742188
1450,37.5,35.714168548583984
1451,6.2,5.611401081085205
1452,4.2,5.4678754806518555
1453,12.0,12.057609558105469
1454,27.5,28.95157241821289
1455,3.5,3.7671682834625244
1456,3.5,3.363922595977783
1457,27.0,26.748374938964844
1458,4.58,4.9779372215271
1459,17.38,17.248029708862305
1460,21.98,20.46007537841797
1461,8.88,10.602962493896484
1462,25.0,21.4899959564209
1463,12.68,10.82654857635498
1464,5.0,4.911602973937988
1465,21.0,21.02248764038086
1466,24.0,24.220382690429688
1467,8.0,7.902284145355225
1468,20.0,20.04088020324707
1469,8.96,10.306958198547363
1470,9.5,8.781142234802246
1471,9.2,11.945411682128906
1472,4.5,4.361525535583496
1473,20.0,19.918725967407227
1474,9.0,8.996123313903809
1475,10.0,10.260808944702148
1476,18.0,17.981016159057617
1477,3.0,3.2557029724121094
1478,17.0,17.073461532592773
1479,39.0,26.31134033203125
1480,21.0,20.885263442993164
1481,20.98,18.264699935913086
1482,2.58,2.1713480949401855
1483,6.6,15.18304443359375
1484,20.97,21.142276763916016
1485,2.38,2.593449592590332
1486,4.3,3.79020357131958
1487,12.5,16.268035888671875
1488,16.55,16.742103576660156
1489,28.0,25.112085342407227
1490,27.0,25.842575073242188
1491,15.0,15.246416091918945
1492,2.99,4.75947380065918
1493,4.7,4.502377986907959
1494,35.5,27.68753433227539
1495,13.0,12.156583786010742
1496,34.0,33.777740478515625
1497,6.0,6.027069568634033
1498,5.3,6.156494617462158
1499,19.88,19.922649383544922
1500,13.0,13.153525352478027
1501,18.0,17.162050247192383
1502,2.0,2.0196378231048584
1503,2.2,2.7541515827178955
1504,2.3,2.9222960472106934
1505,39.0,38.6085319519043
1506,2.0,2.0727508068084717
1507,14.0,12.0640869140625
1508,15.0,15.150303840637207
1509,17.98,16.046953201293945
1510,15.0,15.184252738952637
1511,16.0,15.743760108947754
1512,25.08,22.053159713745117
1513,4.99,4.93969202041626
1514,24.0,24.024173736572266
1515,11.5,8.323637962341309
1516,14.58,15.808182716369629
1517,27.5,26.80548667907715
1518,14.0,14.246060371398926
1519,18.0,20.50052261352539
1520,14.68,13.63461685180664
1521,5.8,3.491586923599243
1522,2.66,1.9984931945800781
1523,25.5,24.804616928100586
1524,15.0,15.066169738769531
1525,20.88,21.421560287475586
1526,21.0,21.393184661865234
1527,23.0,23.12638282775879
1528,12.0,11.973880767822266
1529,15.0,14.952611923217773
1530,18.2,20.515289306640625
1531,15.0,12.627917289733887
1532,23.68,22.685264587402344
1533,10.98,10.911824226379395
1534,9.0,10.106173515319824
1535,25.0,24.969608306884766
1536,31.0,31.302579879760742
1537,2.1,1.7664023637771606
1538,2.98,2.03110671043396
1539,28.8,28.787925720214844
1540,22.0,21.83685874938965
1541,14.4,14.845878601074219
1542,11.58,9.94083023071289
1543,19.0,19.13567352294922
1544,6.0,6.109424114227295
1545,18.0,18.175617218017578
1546,32.0,31.917598724365234
1547,22.0,21.961305618286133
1548,2.0,2.0289769172668457
1549,19.6,25.081430435180664
1550,1.3,1.3640830516815186
1551,11.28,11.96377944946289
1552,18.8,21.31147003173828
1553,8.0,7.210034370422363
1554,18.28,18.027084350585938
1555,17.0,18.06363296508789
1556,34.0,27.76752471923828
1557,14.8,14.696736335754395
1558,33.0,33.069278717041016
1559,21.0,20.993675231933594
1560,15.0,15.043400764465332
1561,15.8,15.954061508178711
1562,7.1,6.978071212768555
1563,20.6,24.64983367919922
1564,8.5,9.286849975585938
1565,21.0,20.9608097076416
1566,19.5,17.869646072387695
1567,21.0,20.81919288635254
1568,20.49,18.584381103515625
1569,5.0,4.8129754066467285
1570,18.0,18.055126190185547
1571,17.0,16.69389533996582
1572,22.8,21.25020408630371
1573,19.0,19.181541442871094
1574,27.8,25.863109588623047
1575,17.0,17.058996200561523
1576,4.28,4.323991775512695
1577,6.0,5.927767276763916
1578,20.0,20.130788803100586
1579,6.38,7.20143461227417
1580,11.0,11.193890571594238
1581,12.3,13.614789009094238
1582,6.5,6.993505477905273
1583,3.0,3.41991925239563
1584,10.98,10.895289421081543
1585,16.0,16.018056869506836
1586,10.5,11.205015182495117
1587,23.98,27.88071060180664
1588,8.0,8.025145530700684
1589,24.68,23.959794998168945
1590,20.5,21.01852035522461
1591,21.0,21.007221221923828
1592,36.0,36.04718780517578
1593,17.0,16.78693199157715
1594,8.68,8.373912811279297
1595,3.5,3.061525821685791
1596,23.98,23.877809524536133
1597,4.98,5.461623668670654
1598,25.0,25.046058654785156
1599,1.88,2.3327038288116455
1600,24.0,19.458858489990234
1601,10.0,10.330367088317871
1602,16.0,16.514373779296875
1603,26.0,25.872833251953125
1604,18.18,19.623437881469727
1605,3.4,4.139268398284912
1606,2.3,2.545318841934204
1607,10.68,9.680800437927246
1608,32.8,33.69816970825195
1609,7.5,9.244431495666504
1610,10.9,11.52985668182373
1611,15.5,16.972440719604492
1612,26.0,26.82902717590332
1613,15.5,15.435087203979492
1614,4.0,4.678024768829346
1615,16.0,15.832559585571289
1616,28.5,25.574369430541992
1617,1.4,2.271740674972534
1618,3.58,3.9946672916412354
1619,18.6,16.915142059326172
1620,7.2,7.096029758453369
1621,6.5,6.930738925933838
1622,9.0,8.925592422485352
1623,19.0,18.77047348022461
1624,20.0,20.006975173950195
1625,25.0,24.829513549804688
1626,13.2,14.584068298339844
1627,34.28,29.184852600097656
1628,4.0,4.0111918449401855
1629,28.5,25.2468318939209
